,edit_count,sentiment,neg_sentiment
2018-05-08,1.3333333333333333,-0.3006494931048817,0.42666666666666675
2018-05-09,1.4,-0.3337329766816563,0.4600000000000001
2018-05-10,1.4,-0.34710019883182314,0.46666666666666673
2018-05-11,1.4,-0.34710019883182314,0.46666666666666673
2018-05-12,1.4,-0.34710019883182314,0.46666666666666673
2018-05-13,1.3666666666666667,-0.3138123458292749,0.4333333333333334
2018-05-14,1.5,-0.3134657893247075,0.4333333333333334
2018-05-15,1.5666666666666667,-0.34175611274109946,0.46666666666666673
2018-05-16,1.5666666666666667,-0.34175611274109946,0.46666666666666673
2018-05-17,1.7,-0.35839463111427095,0.49166666666666675
2018-05-18,1.6333333333333333,-0.33873041109906304,0.45833333333333337
2018-05-19,1.6333333333333333,-0.33873041109906304,0.45833333333333337
2018-05-20,1.6333333333333333,-0.33873041109906304,0.45833333333333337
2018-05-21,1.6,-0.31134486433532504,0.42500000000000004
2018-05-22,1.5333333333333334,-0.3420395338204172,0.42500000000000004
2018-05-23,1.5,-0.3091554307606485,0.3916666666666667
2018-05-24,1.6,-0.29087458256218174,0.3805555555555556
2018-05-25,1.6333333333333333,-0.2802645080186363,0.3728632478632479
2018-05-26,1.6,-0.31355683931682865,0.3728632478632479
2018-05-27,1.7666666666666666,-0.3135813234147863,0.3728632478632479
2018-05-28,1.7333333333333334,-0.31192494046993746,0.3728632478632479
2018-05-29,1.7666666666666666,-0.27917497468300356,0.35619658119658126
2018-05-30,1.8,-0.31247848781255577,0.3895299145299146
2018-05-31,2.1333333333333333,-0.2983011459178858,0.38346930846930855
2018-06-01,2.2,-0.33154975621572463,0.41680264180264187
2018-06-02,2.2,-0.33154975621572463,0.41680264180264187
2018-06-03,2.2,-0.33154975621572463,0.41680264180264187
2018-06-04,2.5,-0.3513206683243225,0.4427285677285678
2018-06-05,2.6333333333333333,-0.38415142324019574,0.4760619010619011
2018-06-06,2.6666666666666665,-0.3838787399376343,0.4760619010619011
2018-06-07,2.6333333333333333,-0.4116814457024048,0.4760619010619011
2018-06-08,2.566666666666667,-0.3785979621256302,0.4427285677285678
2018-06-09,2.5,-0.3590718476618241,0.43161745661745665
2018-06-10,2.533333333333333,-0.32648560490656997,0.43161745661745665
2018-06-11,2.7,-0.3595662753427933,0.46495078995079003
2018-06-12,3.0,-0.3862646348587252,0.4945804195804196
2018-06-13,3.466666666666667,-0.33925077992008423,0.4700190160716477
2018-06-14,3.8333333333333335,-0.32889587359951233,0.46232670837934003
2018-06-15,3.8666666666666667,-0.3619355507426093,0.49566004171267336
2018-06-16,3.8666666666666667,-0.36443240272329547,0.49566004171267336
2018-06-17,3.933333333333333,-0.3977221412194401,0.5289933750460067
2018-06-18,4.066666666666666,-0.43101638284649746,0.56232670837934
2018-06-19,4.366666666666666,-0.4508000472584662,0.588252634305266
2018-06-20,4.7,-0.4710481406648255,0.6149193009719326
2018-06-21,4.766666666666667,-0.47183012777559924,0.6315859676385993
2018-06-22,4.966666666666667,-0.4832280809415012,0.6538081898608216
2018-06-23,4.866666666666666,-0.5035046906669236,0.6649193009719326
2018-06-24,4.433333333333334,-0.48552872162744676,0.6392782753309071
2018-06-25,4.433333333333334,-0.48552872162744676,0.6392782753309071
2018-06-26,4.166666666666667,-0.48537487607881696,0.6392782753309071
2018-06-27,4.1,-0.4537402582335996,0.6059449419975738
2018-06-28,4.033333333333333,-0.45316962621296714,0.589278275330907
2018-06-29,4.0,-0.419866113083415,0.5559449419975737
2018-06-30,3.933333333333333,-0.41148591998318257,0.5508944369470685
2018-07-01,4.133333333333334,-0.400806570679937,0.5467277702804019
2018-07-02,4.333333333333333,-0.4336631334135872,0.5800611036137352
2018-07-03,4.733333333333333,-0.42874045169783387,0.5939499925026241
2018-07-04,4.466666666666667,-0.37781436660543055,0.5680240665766981
2018-07-05,4.5,-0.3645851399367548,0.5613573999100315
2018-07-06,4.466666666666667,-0.36223164457733403,0.5613573999100315
2018-07-07,4.633333333333334,-0.3704100952412185,0.5813573999100315
2018-07-08,4.7,-0.37069216130827837,0.5980240665766983
2018-07-09,4.633333333333334,-0.3902630901203053,0.6091351776878093
2018-07-10,4.766666666666667,-0.42826044001832575,0.6291351776878092
2018-07-11,4.666666666666667,-0.42794727502917224,0.6291351776878092
2018-07-12,4.466666666666667,-0.43429011919751737,0.6328388813915129
2018-07-13,3.8666666666666667,-0.4696475300634349,0.6574002849002849
2018-07-14,3.6333333333333333,-0.47327477833739034,0.6595370370370371
2018-07-15,3.6666666666666665,-0.44042275151720756,0.6428703703703705
2018-07-16,3.6,-0.42130683810622604,0.6345370370370371
2018-07-17,3.8666666666666667,-0.39620109807561943,0.6212037037037038
2018-07-18,4.166666666666667,-0.38059777437451897,0.6135113960113961
2018-07-19,3.933333333333333,-0.3867780233635182,0.6209188034188035
2018-07-20,4.166666666666667,-0.3636496476953665,0.6079776269482153
2018-07-21,5.2,-0.3734623507918719,0.6135331825037708
2018-07-22,6.933333333333334,-0.36210630582298914,0.6085523395918934
2018-07-23,7.5,-0.3417886499549887,0.5985523395918934
2018-07-24,7.8,-0.36690562936855103,0.6281819692215229
2018-07-25,7.866666666666666,-0.40019014053734886,0.6615153025548562
2018-07-26,8.0,-0.389168132674622,0.6548486358881896
2018-07-27,8.066666666666666,-0.3893601182420328,0.6715153025548564
2018-07-28,8.066666666666666,-0.3893601182420328,0.6715153025548564
2018-07-29,8.1,-0.41308449937097974,0.7048486358881897
2018-07-30,8.166666666666666,-0.41807551565456086,0.7068688379083917
2018-07-31,7.9,-0.3955062546599676,0.677702171241725
2018-08-01,7.866666666666666,-0.3695232745278646,0.6643688379083917
2018-08-02,7.5,-0.34128906656657026,0.6504799490195029
2018-08-03,7.866666666666666,-0.3940940043597191,0.6782577267972806
2018-08-04,7.766666666666667,-0.4077668087948133,0.6849243934639472
2018-08-05,7.866666666666666,-0.3775062841443985,0.6682577267972806
2018-08-06,8.1,-0.3850229989093645,0.6732577267972807
2018-08-07,8.1,-0.41723201082171035,0.6899243934639473
2018-08-08,8.066666666666666,-0.38395839339515603,0.656591060130614
2018-08-09,7.9,-0.3785472862523897,0.636591060130614
2018-08-10,7.833333333333333,-0.3457797808053199,0.6032577267972806
2018-08-11,7.733333333333333,-0.31273857712104286,0.5699243934639473
2018-08-12,7.766666666666667,-0.3245383795038299,0.5699243934639473
2018-08-13,7.633333333333334,-0.3360276221502592,0.5754799490195028
2018-08-14,7.566666666666666,-0.3358399718273451,0.5588132823528362
2018-08-15,7.7,-0.3584551313786477,0.5699243934639473
2018-08-16,7.5,-0.3834976358482013,0.5832577267972805
2018-08-17,7.1,-0.3991050057112713,0.5909500344895882
2018-08-18,7.066666666666666,-0.4064088704684912,0.5909500344895882
2018-08-19,6.5,-0.4092891527302836,0.5772245442935098
2018-08-20,5.433333333333334,-0.43172415588810154,0.5883356554046208
2018-08-21,3.8,-0.45730922011915687,0.6007239057239057
2018-08-22,3.2666666666666666,-0.4616558519838635,0.6023905723905724
2018-08-23,3.0,-0.46986173138072596,0.6060942760942761
2018-08-24,3.0,-0.4368577246372949,0.5894276094276094
2018-08-25,3.2,-0.43628125817085356,0.59003367003367
2018-08-26,3.2,-0.4688843610932931,0.6067003367003367
2018-08-27,3.6,-0.4909769195368394,0.6344781144781144
2018-08-28,3.566666666666667,-0.4672525384078925,0.6011447811447811
2018-08-29,3.2333333333333334,-0.48484217776092214,0.6102356902356902
2018-08-30,3.2333333333333334,-0.48484217776092214,0.6102356902356902
2018-08-31,3.066666666666667,-0.4779685951593749,0.5902356902356903
2018-09-01,3.033333333333333,-0.5111254848364226,0.5902356902356903
2018-09-02,2.6666666666666665,-0.522747447986394,0.5957912457912458
2018-09-03,2.6,-0.4894731153041024,0.5624579124579124
2018-09-04,2.5,-0.45993795434533546,0.5457912457912458
2018-09-05,2.6666666666666665,-0.44674410309371765,0.5384383046147753
2018-09-06,2.966666666666667,-0.43654835688864785,0.5323776985541692
2018-09-07,3.1666666666666665,-0.45856690573489267,0.560155476331947
2018-09-08,3.2333333333333334,-0.45885149407183723,0.5768221429986137
2018-09-09,3.2333333333333334,-0.45885149407183723,0.5768221429986137
2018-09-10,3.2333333333333334,-0.45885149407183723,0.5768221429986137
2018-09-11,3.2,-0.3937078572094003,0.5434888096652803
2018-09-12,3.3,-0.36476257490908703,0.530155476331947
2018-09-13,3.466666666666667,-0.371415312367634,0.550155476331947
2018-09-14,3.3,-0.3818253579516769,0.5557110318875026
2018-09-15,3.1666666666666665,-0.3485988550165852,0.5223776985541692
2018-09-16,3.1666666666666665,-0.348538932480371,0.5223776985541692
2018-09-17,3.1333333333333333,-0.31527115432218317,0.48904436522083583
2018-09-18,3.2,-0.32025632885888816,0.5057110318875025
2018-09-19,3.3,-0.27105381715094645,0.4807110318875025
2018-09-20,3.033333333333333,-0.2702950250773081,0.4844147355912062
2018-09-21,3.033333333333333,-0.26896643257821096,0.4844147355912062
2018-09-22,3.033333333333333,-0.2689632318087865,0.4844147355912062
2018-09-23,2.966666666666667,-0.26868272738341975,0.4677480689245395
2018-09-24,2.6,-0.24738545389205163,0.44047534165181224
2018-09-25,2.533333333333333,-0.21459036540220128,0.4071420083184789
2018-09-26,2.1333333333333333,-0.19249780695865498,0.3793642305407012
2018-09-27,2.1333333333333333,-0.19249780695865498,0.3793642305407012
2018-09-28,2.1,-0.1592342229806378,0.34603089720736785
2018-09-29,2.1,-0.1592342229806378,0.34603089720736785
2018-09-30,2.566666666666667,-0.19161151753807298,0.3793642305407012
2018-10-01,3.3,-0.21813561300110326,0.4096672608437315
2018-10-02,3.3666666666666667,-0.21791346582775156,0.4096672608437315
2018-10-03,3.433333333333333,-0.2507810166776661,0.44300059417706483
2018-10-04,3.433333333333333,-0.2576436828872049,0.44300059417706483
2018-10-05,2.8666666666666667,-0.25514236870997226,0.42535353535353543
2018-10-06,2.5,-0.23284703693563633,0.39808080808080815
2018-10-07,2.3,-0.2108284880893915,0.37030303030303036
2018-10-08,2.2333333333333334,-0.21054389975244694,0.3536363636363637
2018-10-09,2.3,-0.2391673902846862,0.386969696969697
2018-10-10,2.3333333333333335,-0.21231581371799005,0.386969696969697
2018-10-11,2.3,-0.24435228707169385,0.386969696969697
2018-10-12,2.2333333333333334,-0.2722830791119889,0.4003030303030304
2018-10-13,2.1333333333333333,-0.2730282535994208,0.3969696969696971
2018-10-14,2.1,-0.23998359152119914,0.3636363636363637
2018-10-15,2.1333333333333333,-0.27330462245585085,0.3969696969696971
2018-10-16,2.1,-0.24006625720303812,0.3636363636363637
2018-10-17,2.1333333333333333,-0.2733720353090918,0.3969696969696971
2018-10-18,2.066666666666667,-0.2683868607723868,0.3803030303030304
2018-10-19,1.9333333333333333,-0.28455967911523145,0.37196969696969706
2018-10-20,1.9,-0.25969149876079517,0.33863636363636374
2018-10-21,1.7666666666666666,-0.2436741765185352,0.3136363636363637
2018-10-22,1.7333333333333334,-0.21035451847753484,0.2803030303030304
2018-10-23,1.7333333333333334,-0.21035451847753484,0.2803030303030304
2018-10-24,1.8333333333333333,-0.22398555237493473,0.3025252525252526
2018-10-25,1.8666666666666667,-0.1911921179139769,0.3025252525252526
2018-10-26,1.8666666666666667,-0.1911921179139769,0.3025252525252526
2018-10-27,1.8666666666666667,-0.1911921179139769,0.3025252525252526
2018-10-28,1.8666666666666667,-0.1911921179139769,0.3025252525252526
2018-10-29,1.8666666666666667,-0.1911921179139769,0.3025252525252526
2018-10-30,1.4,-0.1588148233565417,0.26919191919191926
2018-10-31,0.6666666666666666,-0.13229072789351146,0.23888888888888896
2018-11-01,0.6333333333333333,-0.1322533902194765,0.23888888888888893
2018-11-02,0.5666666666666667,-0.09938583936956193,0.2055555555555556
2018-11-03,0.5333333333333333,-0.12168389525678422,0.2055555555555556
2018-11-04,0.6333333333333333,-0.0939717713329527,0.2055555555555556
2018-11-05,0.6666666666666666,-0.12712083094649845,0.23888888888888893
2018-11-06,0.7666666666666667,-0.1357710755533642,0.2611111111111112
2018-11-07,0.7666666666666667,-0.1357710755533642,0.2611111111111112
2018-11-08,0.7,-0.10714758502112495,0.22777777777777786
2018-11-09,0.7333333333333333,-0.10460139082537759,0.22777777777777786
2018-11-10,0.7666666666666667,-0.13672778573301103,0.2611111111111112
2018-11-11,0.6666666666666666,-0.10469036797682445,0.22777777777777786
2018-11-12,0.6,-0.09729245603084564,0.2111111111111112
2018-11-13,0.6,-0.09729245603084564,0.2111111111111112
2018-11-14,0.5666666666666667,-0.06397142509619395,0.17777777777777787
2018-11-15,0.5666666666666667,-0.06397142509619395,0.17777777777777787
2018-11-16,0.5333333333333333,-0.03066564699014028,0.14444444444444451
2018-11-17,0.5333333333333333,-0.03066564699014028,0.14444444444444451
2018-11-18,0.5333333333333333,-0.03066564699014028,0.14444444444444451
2018-11-19,0.5666666666666667,-0.06396322349707285,0.17777777777777787
2018-11-20,0.5666666666666667,-0.06396322349707285,0.17777777777777787
2018-11-21,0.7,-0.09723941882451376,0.2111111111111112
2018-11-22,0.7,-0.09723941882451376,0.2111111111111112
2018-11-23,0.6666666666666666,-0.11687887609004974,0.2222222222222223
2018-11-24,0.6333333333333333,-0.14967231055100758,0.2222222222222223
2018-11-25,0.8666666666666667,-0.17510941809131986,0.25079365079365085
2018-11-26,0.9,-0.20720677957648323,0.2841269841269842
2018-11-27,0.9333333333333333,-0.23126187707696644,0.3174603174603175
2018-11-28,0.9333333333333333,-0.23126187707696644,0.3174603174603175
2018-11-29,0.9333333333333333,-0.23126187707696644,0.3174603174603175
2018-11-30,0.9333333333333333,-0.23126187707696644,0.3174603174603175
2018-12-01,0.9,-0.23156191692465827,0.3174603174603175
2018-12-02,0.9,-0.23156191692465827,0.3174603174603175
2018-12-03,0.9,-0.23156191692465827,0.3174603174603175
2018-12-04,0.8,-0.2592740408484898,0.3174603174603175
2018-12-05,0.7666666666666667,-0.22612498123494407,0.2841269841269842
2018-12-06,0.6666666666666666,-0.21747473662807829,0.261904761904762
2018-12-07,0.6666666666666666,-0.21747473662807829,0.261904761904762
2018-12-08,0.6666666666666666,-0.21747473662807829,0.261904761904762
2018-12-09,0.6333333333333333,-0.27944293305987405,0.29523809523809524
2018-12-10,0.6,-0.24731653815224058,0.261904761904762
2018-12-11,0.6,-0.24731653815224058,0.261904761904762
2018-12-12,0.7666666666666667,-0.2793639346531459,0.29523809523809524
2018-12-13,0.7666666666666667,-0.2793639346531459,0.29523809523809524
2018-12-14,0.8666666666666667,-0.31248269391438316,0.32857142857142857
2018-12-15,0.8666666666666667,-0.31248269391438316,0.32857142857142857
2018-12-16,0.8666666666666667,-0.31248269391438316,0.32857142857142857
2018-12-17,0.9333333333333333,-0.3457302293417946,0.3619047619047619
2018-12-18,1.0,-0.3395271083949104,0.3785714285714286
2018-12-19,0.9666666666666667,-0.30622953188797786,0.34523809523809523
2018-12-20,0.9666666666666667,-0.30622953188797786,0.34523809523809523
2018-12-21,0.8333333333333334,-0.27295333656053694,0.3119047619047619
2018-12-22,0.8333333333333334,-0.27295333656053694,0.3119047619047619
2018-12-23,0.7666666666666667,-0.23968284539760104,0.2785714285714286
2018-12-24,0.8,-0.27243823620062024,0.3119047619047619
2018-12-25,0.6333333333333333,-0.24524541225698257,0.3
2018-12-26,0.6,-0.2131480507718192,0.26666666666666666
2018-12-27,0.5666666666666667,-0.18909295327133602,0.2333333333333334
2018-12-28,0.5666666666666667,-0.18909295327133602,0.2333333333333334
2018-12-29,0.5666666666666667,-0.18909295327133602,0.2333333333333334
2018-12-30,0.6,-0.156405581302113,0.2333333333333334
2018-12-31,0.5666666666666667,-0.12309329834249284,0.20000000000000007
2019-01-01,0.7666666666666667,-0.13314950393305885,0.2222222222222223
2019-01-02,0.9333333333333333,-0.13991057442294227,0.24222222222222228
2019-01-03,1.1,-0.17213583197858598,0.27555555555555566
2019-01-04,1.1666666666666667,-0.20510373519526587,0.308888888888889
2019-01-05,1.1666666666666667,-0.20510373519526587,0.308888888888889
2019-01-06,1.1666666666666667,-0.20510373519526587,0.308888888888889
2019-01-07,1.2,-0.23839231338765884,0.3422222222222223
2019-01-08,1.1666666666666667,-0.20582188771830665,0.308888888888889
2019-01-09,1.1666666666666667,-0.20582188771830665,0.308888888888889
2019-01-10,1.1666666666666667,-0.20582188771830665,0.308888888888889
2019-01-11,1.0,-0.17377449121740127,0.27555555555555566
2019-01-12,1.0,-0.17377449121740127,0.27555555555555566
2019-01-13,0.9,-0.14065573195616404,0.24222222222222228
2019-01-14,0.9333333333333333,-0.17376027087370555,0.27555555555555566
2019-01-15,1.0,-0.1788522678613663,0.2922222222222223
2019-01-16,0.9333333333333333,-0.1456047324339549,0.25888888888888895
2019-01-17,0.8666666666666667,-0.15180785338083905,0.24222222222222228
2019-01-18,1.0,-0.18506091068188352,0.27555555555555566
2019-01-19,1.0333333333333334,-0.2181712113817533,0.308888888888889
2019-01-20,1.1,-0.25141955743233363,0.3422222222222223
2019-01-21,1.1,-0.25141955743233363,0.3422222222222223
2019-01-22,1.1,-0.25141955743233363,0.3422222222222223
2019-01-23,1.0666666666666667,-0.21866416662931443,0.308888888888889
2019-01-24,1.0,-0.22041988303263985,0.2922222222222223
2019-01-25,1.0,-0.22041988303263985,0.2922222222222223
2019-01-26,1.0,-0.22041988303263985,0.2922222222222223
2019-01-27,1.0666666666666667,-0.22228794624408088,0.308888888888889
2019-01-28,1.0666666666666667,-0.22228794624408088,0.308888888888889
2019-01-29,1.1666666666666667,-0.2714842893679937,0.33388888888888896
2019-01-30,1.2333333333333334,-0.30404152850310007,0.3672222222222223
2019-01-31,1.0333333333333334,-0.2939853229125341,0.34500000000000003
2019-02-01,0.8666666666666667,-0.2872242524226507,0.325
2019-02-02,0.7,-0.25499899486700695,0.2916666666666667
2019-02-03,0.6333333333333333,-0.22203109165032706,0.2583333333333334
2019-02-04,0.6333333333333333,-0.22203109165032706,0.2583333333333334
2019-02-05,0.8333333333333334,-0.2544134325451321,0.29166666666666674
